Public Authority,Type,Nation,Appeals 2012-13,Appeals 2013-14,Appeals 2014-15,Appeals 2015-16,Appeals 2016-17,Cancelled on appeal 2012-13,Cancelled on appeal 2013-14,Cancelled on appeal 2014-15,Cancelled on appeal 2015-16,Cancelled on appeal 2016-17,Total appeals,Total cancelled,%
Aberdeenshire Council,Unitary,Scotland,194,292,249,707,591,76,257,241,395,444,2033,1413,70%
Adur District Council,District,England,798,672,678,615,650,546,435,407,333,387,3413,2108,62%
Allerdale Borough Council,District,England,2178,1840,1216,649,352,1188,1014,684,443,460,6235,3789,61%
Angus Council,Unitary,Scotland,0,0,0,0,69,0,0,0,0,27,69,27,39%
Arun District Council,District,England,3945,3817,3984,4049,4067,2065,2029,2056,2307,2328,19862,10785,54%
Ashfield District Council,District,England,744,694,608,676,631,126,101,97,76,94,3353,494,15%
Ashford Borough Council,District,England,3130,2588,3036,3420,2847,1993,1705,1907,2083,1458,15021,9146,61%
Barrow-in-Furness Borough Council,District,England,1451,939,1022,273,223,519,360,327,181,161,3908,1548,40%
Basingstoke & Deane Borough Council,District,England,2247,2729,2472,2753,2603,2002,2436,2262,2652,2223,12804,11575,90%
Bassetlaw District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Bedford Borough Council,Unitary,England,8990,9569,6364,6526,6361,7491,7094,4894,3006,3837,37810,26322,70%
Blaby District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Blackburn with Darwen Borough Council,Unitary,England,3621,3785,3563,3797,5759,1254,1095,1023,855,1467,20525,5694,28%
Blackpool Council,Unitary,England,28,21,31,41,28,12,13,18,29,9,149,81,54%
Boston Borough Council,District,England,78,175,213,283,507,19,67,125,194,319,1256,724,58%
Bournemouth Borough Council,Unitary,England,5638,5895,6376,6559,5542,2548,2787,3302,2837,2231,30010,13705,46%
Bracknell Forest Council,Unitary,England,902,1163,840,609,649,410,491,408,411,355,4163,2075,50%
Bradford Metropolitan Council,Met District,England,14980,16722,14514,15400,13319,7271,7063,6975,7755,6796,74935,35860,48%
Braintree District Council,District,England,2393,2041,2128,2053,2607,555,623,577,653,764,11222,3172,28%
Brentwood Borough Council,District,England,341,355,306,707,434,188,160,154,250,266,2143,1018,48%
Bristol City Council,Unitary,England,9685,10686,13901,16951,22056,4787,5383,7745,11470,11470,73279,40855,56%
Bromsgrove District Council,District,England,0,1234,1944,1192,1031,0,631,871,594,537,5401,2633,49%
Broxbourne Council,District,England,4262,3755,3616,2323,3031,2819,2487,2533,1519,1835,16987,11193,66%
Broxtowe Borough Council,District,England,642,731,706,1099,829,118,109,83,173,148,4007,631,16%
Burnley Borough Council,District,England,889,1089,919,966,855,425,567,471,548,578,4718,2589,55%
Calderdale,Met District,England,5591,5702,5866,4605,5355,1789,2141,2047,1595,2177,27119,9749,36%
Cambridgeshire County Council,County,England,8638,8705,10567,12851,13905,6158,6241,6631,7822,8941,54666,35793,65%
Cannock Chase District Council,District,England,2485,2684,2337,1156,1096,924,1168,1010,563,447,9758,4112,42%
Canterbury City Council,District,England,8394,11292,8595,7262,8164,3990,4758,3854,4024,3537,43707,20163,46%
Cardiff Council,Unitary,Wales,15382,15597,19986,36637,36670,7932,7748,9830,13305,15422,124272,54237,44%
Carlisle City Council,District,England,1769,2069,395,983,1030,366,569,77,425,479,6246,1916,31%
Ceredigion County Council,Unitary,Wales,1183,1655,1224,493,586,228,343,275,100,168,5141,1114,22%
Charnwood Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Cherwell District Council,District,England,1465,1402,1155,1323,946,935,854,747,926,654,6291,4116,65%
Cheshire West and Chester,Unitary,England,7329,8558,8870,7934,7322,4426,4309,4623,3993,4427,40013,21778,54%
Chesterfield Borough Council,District,England,1088,1090,1235,1314,1081,534,556,631,650,545,5808,2916,50%
Chorley Borough Council,District,England,1232,1201,1330,1130,1087,651,738,880,773,812,5980,3854,64%
Christchurch Borough Council,District,England,1565,1235,747,986,2057,1313,1088,692,871,1484,6590,5448,83%
City of Edinburgh,Unitary,Scotland,43516,40610,41162,42673,34636,25744,24429,25273,24757,17195,202597,117398,58%
City of Glasgow,Unitary,Scotland,13006,14983,17949,19307,18681,2764,2579,2682,4398,5915,83926,18338,22%
City of London Corporation,London Borough,England,26289,28314,28052,21516,17876,11017,6355,6543,4947,5146,122047,34008,28%
City of Westminster,London Borough,England,4866,3311,2080,1047,1220,2727,1684,1099,522,561,12524,6593,53%
City of York,Unitary,England,4750,4898,6899,6323,5418,2215,2905,4540,3469,3077,28288,16206,57%
Clackmannanshire Council,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
Colchester Borough Council,District,England,5700,5947,4872,5745,5641,1481,1948,1537,1933,1925,27905,8824,32%
Comhairle nan Eilean Siar (Western Isles Council),Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
Conwy County Borough Council,Unitary,Wales,2812,2595,2495,3947,3662,1363,1264,1484,1803,860,15511,6774,44%
Copeland Borough Council,District,England,93,135,117,121,107,60,41,58,42,75,573,276,48%
Corby Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Cornwall Council,Unitary,England,11489,9395,9358,7080,6904,4935,5494,4933,3294,3209,44226,21865,49%
Cotswold District Council,District,England,1983,1057,2013,2171,1777,1089,504,1246,1336,1163,9001,5338,59%
Council of the Isles of Scilly,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
Craven District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Crawley Borough Council,District,England,2713,2767,2156,2606,3511,1009,863,728,896,1038,13753,4534,33%
Darlington Borough Council,Unitary,England,5789,6097,5307,5778,4689,2424,2471,2291,2368,1596,27660,11150,40%
Daventry District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Denbighshire Council,Unitary,Wales,1749,1530,1659,2389,2287,730,552,698,1105,1054,9614,4139,43%
Derby City Council,Unitary,England,10022,9435,10364,19394,17689,4103,3673,3545,9228,4544,66904,25093,38%
Derbyshire County Council,County,England,0,0,0,0,0,0,0,0,0,0,0,0,
Derbyshire Dales,District,England,1244,1285,883,1085,1336,427,465,301,352,432,5833,1977,34%
Doncaster Metropolitan Borough Council,Met District,England,5016,5074,3942,3822,3224,3110,3045,2532,2472,1951,21078,13110,62%
Dorset County Council,County,England,23,38,27,16,35,6,19,7,12,15,139,59,42%
Dover District Council,District,England,3498,2099,1764,1070,2557,1680,937,857,302,1596,10988,5372,49%
Dudley Metropolitan Borough,Met District,England,3183,2953,2660,3718,4288,1185,1171,874,948,1937,16802,6115,36%
Durham County Council,Unitary,England,6139,8016,7830,8456,8392,3963,5845,5234,4846,5892,38833,25780,66%
East Ayrshire Council,Unitary,Scotland,749,1244,1023,757,762,297,628,387,384,403,4535,2099,46%
East Devon,District,England,2463,2464,828,827,730,788,963,454,421,382,7312,3008,41%
East Hampshire District Council,District,England,628,476,894,1643,1268,322,238,446,768,666,4909,2440,50%
East Hertfordshire,District,England,6057,6046,6426,7624,6928,3843,3812,4424,5381,4710,33081,22170,67%
East Lindsey District Council,District,England,241,1558,960,1405,1418,54,897,641,913,907,5582,3412,61%
East Staffordshire Borough Council,District,England,2026,843,976,704,672,698,289,255,240,234,5221,1716,33%
East Sussex County Council,County,England,5956,13159,12400,12360,13516,2408,3610,2260,2622,2800,57391,13700,24%
Eastbourne Council,District,England,131,135,135,83,89,90,98,95,65,65,573,413,72%
Eastleigh Borough Council,District,England,4541,3770,4378,3474,1833,2125,2845,3295,2561,1485,17996,12311,68%
Eden District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Epping Forest District Council,District,England,1211,3256,3467,3986,3544,253,1034,1048,1118,1021,15464,4474,29%
Erewash Borough,District,England,572,625,538,566,431,138,131,112,141,110,2732,632,23%
Falkirk District Council,Unitary,Scotland,61,27,67,67,74,45,10,38,30,38,296,161,54%
Fareham Borough Council,District,England,2798,2426,1460,1569,1187,1647,1312,730,853,644,9440,5186,55%
Forest Heath District Council,District,England,574,535,681,799,940,317,269,329,435,339,3529,1689,48%
Forest of Dean District Council,District,England,346,298,255,335,312,190,177,202,266,237,1546,1072,69%
Gateshead Metropolitan Borough Council,Met District,England,5265,4555,4527,4924,5020,1788,1298,1198,1314,1455,24291,7053,29%
Gedling Borough Council,District,England,1478,1546,1584,1562,1115,410,493,454,345,297,7285,1999,27%
Gloucester City Council,District,England,4502,3402,3775,1996,1648,2547,1969,2027,1223,871,15323,8637,56%
Gosport Borough Council,District,England,284,224,278,275,241,67,54,44,65,53,1302,283,22%
Gravesham Borough Council,District,England,4811,4292,3407,2979,2255,2397,2160,1805,1485,1010,17744,8857,50%
Great Yarmouth Borough Council,District,England,312,283,241,284,241,131,129,116,113,92,1361,581,43%
Gwynedd Council,Unitary,Wales,1480,1435,1254,1575,1393,908,883,853,761,720,7137,4125,58%
Halton Borough Council,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
Hambleton,District,England,281,274,436,377,369,64,141,172,142,130,1737,649,37%
Hampshire County Council,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
Harlow Council,District,England,2147,2941,1535,2557,2229,414,702,536,570,571,11409,2793,24%
Harrogate Borough Council,District,England,4221,7553,7346,6095,5675,2424,3430,3211,2054,2764,30890,13883,45%
Hart District Council,District,England,734,988,960,1085,1086,316,506,575,506,653,4853,2556,53%
Havant District Council,District,England,1906,1972,1322,2335,2527,980,929,779,1224,1409,10062,5321,53%
Herefordshire Council,Unitary,England,5994,6350,6200,6915,7107,3451,4107,3995,5065,5072,32566,21690,67%
Hertfordshire County Council,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
Hertsmere Borough Council,District,England,945,898,1009,988,1150,349,444,550,551,448,4990,2342,47%
High Peak Borough,District,England,883,724,536,838,824,265,199,147,253,295,3805,1159,30%
Hinckley & Bosworth District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Horsham District Council,District,England,2192,3737,2462,1750,1745,1597,1521,1094,787,784,11886,5783,49%
Hull City Council,Unitary,England,4196,3506,3834,5887,5130,1256,1060,1409,2419,2568,22553,8712,39%
Ipswich Borough Council,District,England,4082,4101,4878,5058,4725,1252,1066,1133,1009,869,22844,5329,23%
Isle of Anglesey Council,Unitary,Wales,193,237,215,156,197,57,69,106,72,95,998,399,40%
Isle of Wight Council,Unitary,England,7212,6261,4898,4578,4381,4449,3597,2726,2652,2356,27330,15780,58%
Kent County Council,County,England,0,0,0,0,0,0,0,0,0,0,0,0,
Lancaster City Council,District,England,9,14,20,9,11,7,4,9,5,9,63,34,54%
Leeds City Council,Met District,England,35038,33902,28707,30913,35750,13395,14338,12383,12763,15673,164310,68552,42%
Leicester City Council,Unitary,England,4638,5161,6029,6215,5416,1484,1256,1542,1589,1271,27459,7142,26%
Lichfield District Council,District,England,2337,3056,2623,2144,2230,1124,1780,1422,1129,1164,12390,6619,53%
Lincoln City Council,District,England,254,1648,858,1049,879,201,1388,693,823,670,4688,3775,81%
London Borough of Barking & Dagenham,London Borough,England,1159,1391,1023,1241,1235,681,589,408,768,844,6049,3290,54%
London Borough of Camden,London Borough,England,2900,2516,2036,1548,1633,881,863,729,522,494,10633,3489,33%
London Borough of Croydon,London Borough,England,21921,21878,22992,24633,25374,8576,6467,5007,7536,6391,116798,33977,29%
London Borough of Ealing,London Borough,England,2542,1992,1571,1219,830,571,554,273,443,415,8154,2256,28%
London Borough of Enfield,London Borough,England,16310,21527,21785,17094,22226,7959,9010,10189,7151,8956,98942,43265,44%
London Borough of Hackney,London Borough,England,31204,29385,27933,46887,22274,14920,7970,8547,7647,6504,157683,45588,29%
London Borough of Hammersmith & Fulham,London Borough,England,1936,1174,1179,914,1126,645,416,465,360,354,6329,2240,35%
London Borough of Harrow,London Borough,England,706,1630,709,869,1284,268,583,262,341,512,5198,1966,38%
London Borough of Havering,London Borough,England,13295,12993,12462,15464,20421,4438,4512,4459,5707,4773,74635,23889,32%
London Borough of Hounslow,London Borough,England,27718,26051,27172,22247,26860,6662,6533,5825,4734,4599,130048,28353,22%
London Borough of Islington,London Borough,England,1490,1160,683,643,826,664,608,378,462,326,4802,2438,51%
London Borough of Lewisham,London Borough,England,767,431,430,350,363,283,234,130,107,116,2341,870,37%
London Borough of Redbridge,London Borough,England,11605,12848,11640,11581,11440,1782,2020,1751,1978,2045,59114,9576,16%
London Borough of Tower Hamlets,London Borough,England,2769,2674,2543,1081,1084,1681,1751,2274,623,545,10151,6874,68%
Maidstone Borough Council,District,England,5108,6537,7044,9250,8674,3380,4867,5091,5872,4958,36613,24168,66%
Maldon District Council,District,England,189,171,204,243,740,29,52,62,75,274,1547,492,32%
Mendip District Council,District,England,1495,2296,2736,3655,3204,274,301,272,403,447,13386,1697,13%
Merthyr Tydfil Council,Unitary,Wales,24,17,5,7,8,16,7,2,1,5,61,31,51%
Mid Sussex District Council,District,England,4244,3730,3014,2514,2619,2464,1973,1399,1001,1289,16121,8126,50%
Middlesbrough Borough Council,Unitary,England,2289,2544,2006,1936,1956,1577,1453,1163,1088,1027,10731,6308,59%
Mole Valley Council,District,England,759,1289,1283,1681,1119,634,910,849,991,727,6131,4111,67%
Neath Port Talbot Council,Unitary,Wales,8119,8267,6057,7936,7946,1494,1509,1086,1863,1426,38325,7378,19%
New Forest District Council,District,England,3011,2825,2825,2145,3166,926,947,843,923,1703,13972,5342,38%
Newark and Sherwood District Council,District,England,1115,1445,2072,1742,1240,310,469,859,907,708,7614,3253,43%
Newcastle upon Tyne City Council,Met District,England,12510,15966,15613,17491,17780,8608,9682,9647,11355,11375,79360,50667,64%
Newcastle-under-Lyme Council,District,England,1783,2256,1953,2421,2104,816,966,806,878,801,10517,4267,41%
North Ayrshire Council,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
North East Lincolnshire Council,Unitary,England,3052,3757,2639,2403,2525,1498,1691,1360,1481,1483,14376,7513,52%
North Hertfordshire District Council,District,England,3064,4195,3946,3499,3473,2044,2643,2432,2273,2130,18177,11522,63%
North Kesteven District Council,District,England,48,386,277,449,360,2,16,5,8,10,1520,41,3%
North Lanarkshire Council,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
North Lincolnshire Council,Unitary,England,2152,2475,2735,2113,2381,955,1218,1190,856,1217,11856,5436,46%
North Somerset Council,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
North Warwickshire Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
North Yorkshire County Council,Unitary,England,7995,12771,13685,12471,11583,4105,5740,5888,4796,8053,58505,28582,49%
Northampton Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Northamptonshire County Council,County,England,7981,8145,8017,7695,7081,3607,3395,3205,2655,2430,38919,15292,39%
Northern Ireland Department for Infrastructure,,NI,284,316,304,315,398,62,72,98,106,123,1617,461,29%
Northumberland County Council,Unitary,England,4865,4352,4844,4037,2910,2149,2255,961,890,791,21008,7046,34%
Norwich City Council,District,England,56,59,44,35,55,39,42,30,22,21,249,154,62%
Nottinghamshire County Council,County,England,6784,6359,9650,10244,9652,2076,2063,2829,2973,2927,42689,12868,30%
Nuneaton & Bedworth,District,England,329,361,387,356,455,271,285,328,309,342,1888,1535,81%
Oldham Metropolitan Borough Council,Met District,England,6432,9686,7229,4795,7012,2917,3060,3456,2648,3567,35154,15648,45%
Orkney Islands Council,Unitary,Scotland,41,90,46,43,103,30,37,21,28,58,323,174,54%
Oxford City Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Oxfordshire County Council,County,England,17728,15648,13991,13889,14348,9008,8377,7765,7165,7132,75604,39447,52%
Pendle Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Peterborough City Council,Unitary,England,4190,5695,4933,5933,4017,2108,2890,1604,1734,673,24768,9009,36%
Powys County Council,Unitary,Wales,15,15,18,28,7,12,9,14,11,6,83,52,63%
Preston City Council,District,England,1378,1384,936,1107,1164,644,731,500,630,627,5969,3132,52%
Purbeck District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Redcar and Cleveland,Unitary,England,2545,1269,1711,1259,1098,1077,466,1004,833,647,7882,4027,51%
Redditch Borough Council,District,England,906,748,564,257,310,245,200,114,56,61,2785,676,24%
Reigate and Banstead Borough Council,District,England,6127,6036,3341,4290,2441,2345,2064,834,1983,1094,22235,8320,37%
Renfrewshire Council,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
Rhondda Cynon Taf County Borough Council,Unitary,Wales,22,63,20,10,8,14,46,16,5,2,123,83,67%
Ribble Valley Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Richmondshire,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Rochford District Council,District,England,1254,957,705,504,528,679,572,363,234,241,3948,2089,53%
Rother District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Rotherham Metropolitan Borough Council,Met District,England,1858,1676,1780,2254,2419,879,805,954,824,854,9987,4316,43%
Royal Borough of Kingston upon Thames,London Borough,England,403,698,387,608,972,107,222,134,214,321,3068,998,33%
Rugby Borough Council,District,England,6672,7959,3124,265,149,583,576,290,39,33,18169,1521,8%
Runnymede Borough Council,District,England,1073,1744,2257,2287,1211,449,597,535,505,437,8572,2523,29%
Rushcliffe Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Scarborough Borough Council,District,England,5256,7535,9143,9275,8281,2694,3672,4332,4336,3624,39490,18658,47%
Sedgemoor District Council,District,England,467,541,884,1100,869,144,245,516,648,526,3861,2079,54%
Selby,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Sheffield City Council,Met District,England,21793,31079,30684,26936,27216,6312,8807,12591,10918,10215,137708,48843,35%
Shepway District Council,District,England,4096,3893,4016,3869,4680,2237,2149,2323,2111,2893,20554,11713,57%
Shetland Islands Council,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
Shropshire Council,Unitary,England,2443,2366,2003,2345,2899,1034,953,1113,1232,1927,12056,6259,52%
Slough Borough Council,Unitary,England,89,102,100,96,57,33,37,32,31,23,444,156,35%
Solihull Metropolitan Borough Council,Met District,England,3307,5015,4555,5067,6059,1869,2292,3034,3419,4057,24003,14671,61%
Somerset County Council,County,England,6647,6924,4750,3864,3904,1382,1331,1044,1327,1447,26089,6531,25%
South Bucks District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
South Cambridgeshire,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
South Derbyshire,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
South Kesteven,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
South Lakeland District Council,District,England,1701,1112,1155,1420,1249,526,426,681,633,695,6637,2961,45%
South Lanarkshire Council,Unitary,Scotland,5603,5005,5872,6054,5716,1550,1399,1620,1641,1381,28250,7591,27%
South Norfolk,District,England,312,283,241,284,241,131,129,116,113,92,1361,581,43%
South Northamptonshire,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
South Somerset District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
South Staffordshire,District,England,533,761,620,167,207,137,261,252,44,81,2288,775,34%
South Tyneside Metropolitan Borough Council,Met District,England,2960,1811,1253,3347,3072,2043,1383,945,308,2206,12443,6885,55%
Southend-on-Sea Council,Unitary,England,10135,9964,8361,9139,5532,2705,3646,3504,4386,1139,43131,15380,36%
Spelthorne Borough Council,District,England,3872,3173,2656,2932,2258,1560,1480,1275,1411,1044,14891,6770,45%
St Albans City & District Council,District,England,5287,3544,3511,4012,4103,1367,1547,997,1461,1929,20457,7301,36%
St Helens Borough Council,Met District,England,2525,2777,3001,2289,2127,1322,1509,1512,1258,1618,12719,7219,57%
Stafford Borough Council,District,England,4219,3468,3453,2922,2130,1514,1216,1294,736,843,16192,5603,35%
Staffordshire Moorlands District Council,District,England,1555,1276,1340,1015,769,450,436,378,305,294,5955,1863,31%
Stockton-on-Tees Borough Council,Unitary,England,1442,1411,1694,1971,1648,654,495,622,802,761,8166,3334,41%
Stoke-on-Trent City Council,Unitary,England,10966,11533,9942,10385,10204,3442,3439,2956,2829,3192,53030,15858,30%
Suffolk County Council,County,England,0,0,0,0,0,0,0,0,0,0,0,0,
Swindon Borough Council,Unitary,England,59,90,84,109,103,32,54,59,58,48,445,251,56%
Tameside Metropolitan Borough Council,Met District,England,6507,6855,7376,11075,7386,1144,1211,1395,1418,1175,39199,6343,16%
Tamworth Borough Council,District,England,2335,2573,2200,2360,2528,837,1021,946,743,1019,11996,4566,38%
Tandridge District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Taunton Deane Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Teignbridge District Council,District,England,2360,3090,1062,882,673,1390,2078,730,494,345,8067,5037,62%
Telford & Wrekin Council,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
Tendring District Council,District,England,1276,1468,1140,1084,1105,306,416,288,273,283,6073,1566,26%
Test Valley Borough Council,District,England,2474,2961,2887,2535,2677,1685,2125,1769,1485,1357,13534,8421,62%
Tewkesbury Borough Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Thanet District Council,District,England,1880,2687,1844,1599,1655,821,1047,1050,1299,1624,9665,5841,60%
Torfaen County Borough,Unitary,Wales,39,41,79,14,11,11,21,44,7,8,184,91,49%
Trafford Council,Met District,England,6357,6656,5891,4979,5338,3402,3569,3118,2611,2569,29221,15269,52%
Uttlesford District Council,District,England,1372,1627,1640,1445,1591,324,451,430,327,440,7675,1972,26%
Vale of Glamorgan,District,Wales,0,2429,1378,1288,1131,0,1040,491,382,274,6226,2187,35%
Wakefield City Metropolitan District Council,Met District,England,0,0,0,0,842,0,0,0,0,425,842,425,50%
Warrington Council,Unitary,England,3123,3340,2621,2177,2749,1841,1339,1281,987,775,14010,6223,44%
Warwick District Council,District,England,869,1173,846,511,970,501,730,441,221,610,4369,2503,57%
Watford Borough Council,District,England,6247,6135,6156,5800,5434,3060,2503,2568,2529,2381,29772,13041,44%
Waverley Borough Council,District,England,2812,2803,2833,2689,2799,2032,2170,2174,2134,2365,13936,10875,78%
Wellingborough,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Welwyn Hatfield Council,District,England,1436,1642,1705,1596,2067,804,811,942,858,1153,8446,4568,54%
West Berkshire Council,Unitary,England,2890,2073,1865,2657,2218,2365,1645,1574,1897,1379,11703,8860,76%
West Dunbartonshire,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
West Lindsey,District,England,90,246,262,329,243,58,141,163,212,173,1170,747,64%
West Lothian Council,Unitary,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,
West Somerset,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
West Sussex County Council,County,England,2713,2767,2156,2606,3511,1407,1009,863,728,896,13753,4903,36%
Wigan Metropolitan Borough,Met District,England,6617,6664,6294,6010,5242,4163,3839,3637,3373,3267,30827,18279,59%
Winchester City Council,District,England,3584,3780,3183,3409,3517,2019,2088,1750,2072,2066,17473,9995,57%
Wirral Metropolitan Borough,Met District,England,9131,8358,6771,8644,8560,4987,3729,3232,4654,3282,41464,19884,48%
Woking Borough Council,District,England,2339,1858,2456,2441,2354,1857,948,1385,1556,1590,11448,7336,64%
Wokingham Council,Unitary,England,0,0,0,0,0,0,0,0,0,0,0,0,
Worthing Borough Council,District,England,551,580,636,772,639,290,288,304,343,355,3178,1580,50%
Wrexham County Borough Council,Unitary,Wales,13,22,23,24,15,6,9,11,8,9,97,43,44%
Wychavon District Council,District,England,1639,1524,1536,1596,1354,595,555,580,645,522,7649,2897,38%
Wycombe District Council,District,England,0,0,0,0,0,0,0,0,0,0,0,0,
Wyre Borough Council,District,England,1130,1251,1018,1270,684,516,638,518,662,302,5353,2636,49%
Wyre Forest District Council,District,England,1608,1253,868,722,1147,603,376,247,219,314,5598,1759,31%